DATA,LOTE,NOMESET,QTDE,REMESSA,SETOR,TALAO
2026-03-20,000001,ALMOXARIFADO,19,000003,001,00000201
2026-03-20,000001,ALMOXARIFADO,92,000002,001,00000101
2026-03-20,000001,ALMOXARIFADO,62,000001,001,00000001
2026-03-16,000001,EXPEDI횉횄O,20,000015,011,00001401
2026-03-16,000001,EXPEDI횉횄O,120,000015,011,00001402
2026-03-16,000001,EXPEDI횉횄O,56,000015,011,00001403
2026-03-16,000001,EXPEDI횉횄O,120,000015,011,00001404
2026-03-16,000001,EXPEDI횉횄O,120,000015,011,00001405
2026-03-16,000001,EXPEDI횉횄O,120,000015,011,00001406
2026-03-16,000001,EXPEDI횉횄O,9,000015,011,00001407
2026-03-16,000001,EXPEDI횉횄O,120,000015,011,00001408
2026-03-16,000001,EXPEDI횉횄O,120,000015,011,00001409
2026-03-16,000001,EXPEDI횉횄O,120,000015,011,00001410
2026-03-16,000001,EXPEDI횉횄O,120,000015,011,00001411
2026-03-16,000001,EXPEDI횉횄O,5,000015,011,00001412
2026-03-16,000001,EXPEDI횉횄O,120,000015,011,00001413
2026-03-16,000001,EXPEDI횉횄O,120,000015,011,00001414
2026-03-16,000001,EXPEDI횉횄O,120,000015,011,00001415
2026-03-16,000001,EXPEDI횉횄O,120,000015,011,00001416
2026-03-16,000001,EXPEDI횉횄O,13,000015,011,00001417
2026-03-16,000001,EXPEDI횉횄O,120,000015,011,00001418
2026-03-16,000001,EXPEDI횉횄O,120,000015,011,00001419
2026-03-16,000001,EXPEDI횉횄O,70,000015,011,00001420
2026-03-16,000001,EXPEDI횉횄O,120,000015,011,00001421
2026-03-16,000001,EXPEDI횉횄O,74,000015,011,00001422
2026-03-16,000001,EXPEDI횉횄O,53,000015,011,00001423
2026-03-16,000001,EXPEDI횉횄O,8,000018,011,00001701
2026-03-16,000001,EXPEDI횉횄O,15,000018,011,00001702
2026-03-16,000001,EXPEDI횉횄O,30,000018,011,00001703
2026-03-16,000001,EXPEDI횉횄O,40,000018,011,00001704
2026-03-16,000001,EXPEDI횉횄O,40,000018,011,00001705
2026-03-16,000001,EXPEDI횉횄O,30,000018,011,00001706
2026-03-16,000001,EXPEDI횉횄O,30,000018,011,00001707
2026-03-16,000001,EXPEDI횉횄O,42,000010,011,00000901
2026-03-16,000001,EXPEDI횉횄O,9,000011,011,00001001
2026-03-16,000001,EXPEDI횉횄O,90,000024,011,00002301
2026-03-16,000001,EXPEDI횉횄O,12,000009,011,00000801
2026-03-16,000001,EXPEDI횉횄O,96,000008,011,00000701
2026-03-16,000001,EXPEDI횉횄O,1,000006,011,00000501
2026-03-16,000001,EXPEDI횉횄O,15,000006,011,00000502
2026-03-16,000001,EXPEDI횉횄O,31,000006,011,00000503
2026-03-16,000001,EXPEDI횉횄O,51,000006,011,00000504
2026-03-16,000001,EXPEDI횉횄O,57,000006,011,00000505
2026-03-16,000001,EXPEDI횉횄O,39,000006,011,00000506
2026-03-16,000001,EXPEDI횉횄O,19,000006,011,00000507
2026-03-16,000001,EXPEDI횉횄O,4,000006,011,00000508
2026-03-16,000001,EXPEDI횉횄O,15,000023,011,00002201
2026-03-16,000001,EXPEDI횉횄O,15,000023,011,00002202
2026-03-16,000001,EXPEDI횉횄O,30,000023,011,00002203
2026-03-16,000001,EXPEDI횉횄O,30,000023,011,00002204
2026-03-16,000001,EXPEDI횉횄O,30,000023,011,00002205
2026-03-16,000001,EXPEDI횉횄O,15,000023,011,00002206
2026-03-16,000001,EXPEDI횉횄O,4,000005,011,00000401
2026-03-16,000001,EXPEDI횉횄O,23,000005,011,00000402
2026-03-16,000001,EXPEDI횉횄O,43,000005,011,00000403
2026-03-16,000001,EXPEDI횉횄O,61,000005,011,00000404
2026-03-16,000001,EXPEDI횉횄O,70,000005,011,00000405
2026-03-16,000001,EXPEDI횉횄O,45,000005,011,00000406
2026-03-16,000001,EXPEDI횉횄O,33,000005,011,00000407
2026-03-16,000001,EXPEDI횉횄O,7,000005,011,00000408
2026-03-16,000001,EXPEDI횉횄O,6,000022,011,00002101
2026-03-16,000001,EXPEDI횉횄O,62,000022,011,00002102
2026-03-16,000001,EXPEDI횉횄O,120,000022,011,00002103
2026-03-16,000001,EXPEDI횉횄O,120,000022,011,00002104
2026-03-16,000001,EXPEDI횉횄O,37,000022,011,00002105
2026-03-16,000001,EXPEDI횉횄O,120,000022,011,00002106
2026-03-16,000001,EXPEDI횉횄O,21,000022,011,00002107
2026-03-16,000001,EXPEDI횉횄O,85,000022,011,00002108
2026-03-16,000001,EXPEDI횉횄O,50,000022,011,00002109
2026-03-16,000001,EXPEDI횉횄O,11,000022,011,00002110
2026-03-17,000001,EXPEDI횉횄O,18,000012,011,00001101
2026-03-17,000001,EXPEDI횉횄O,17,000013,011,00001201
2026-03-17,000001,EXPEDI횉횄O,36,000013,011,00001202
2026-03-17,000001,EXPEDI횉횄O,54,000013,011,00001203
2026-03-17,000001,EXPEDI횉횄O,54,000013,011,00001204
2026-03-17,000001,EXPEDI횉횄O,32,000013,011,00001205
2026-03-17,000001,EXPEDI횉횄O,17,000013,011,00001206
2026-03-17,000001,EXPEDI횉횄O,11,000014,011,00001301
2026-03-17,000001,EXPEDI횉횄O,35,000014,011,00001302
2026-03-17,000001,EXPEDI횉횄O,50,000014,011,00001303
2026-03-17,000001,EXPEDI횉횄O,47,000014,011,00001304
2026-03-17,000001,EXPEDI횉횄O,26,000014,011,00001305
2026-03-17,000001,EXPEDI횉횄O,14,000014,011,00001306
2026-03-17,000001,EXPEDI횉횄O,120,000016,011,00001501
2026-03-17,000001,EXPEDI횉횄O,7,000016,011,00001502
2026-03-17,000001,EXPEDI횉횄O,120,000016,011,00001503
2026-03-17,000001,EXPEDI횉횄O,120,000016,011,00001504
2026-03-17,000001,EXPEDI횉횄O,25,000016,011,00001505
2026-03-17,000001,EXPEDI횉횄O,120,000016,011,00001506
2026-03-17,000001,EXPEDI횉횄O,120,000016,011,00001507
2026-03-17,000001,EXPEDI횉횄O,117,000016,011,00001508
2026-03-17,000001,EXPEDI횉횄O,120,000016,011,00001509
2026-03-17,000001,EXPEDI횉횄O,120,000016,011,00001510
2026-03-17,000001,EXPEDI횉횄O,114,000016,011,00001511
2026-03-17,000001,EXPEDI횉횄O,120,000016,011,00001512
2026-03-17,000001,EXPEDI횉횄O,97,000016,011,00001513
2026-03-17,000001,EXPEDI횉횄O,120,000016,011,00001514
2026-03-17,000001,EXPEDI횉횄O,6,000016,011,00001515
2026-03-17,000001,EXPEDI횉횄O,21,000017,011,00001601
2026-03-18,000001,EXPEDI횉횄O,50,000043,011,00004501
2026-03-18,000001,EXPEDI횉횄O,59,000043,011,00004502
2026-03-18,000001,EXPEDI횉횄O,109,000043,011,00004503
2026-03-18,000001,EXPEDI횉횄O,109,000043,011,00004504
2026-03-18,000001,EXPEDI횉횄O,59,000043,011,00004505
2026-03-18,000001,EXPEDI횉횄O,50,000043,011,00004506
2026-03-18,000001,EXPEDI횉횄O,2,000042,011,00004401
2026-03-18,000001,EXPEDI횉횄O,14,000042,011,00004402
2026-03-18,000001,EXPEDI횉횄O,23,000042,011,00004403
2026-03-18,000001,EXPEDI횉횄O,34,000042,011,00004404
2026-03-18,000001,EXPEDI횉횄O,39,000042,011,00004405
2026-03-18,000001,EXPEDI횉횄O,29,000042,011,00004406
2026-03-18,000001,EXPEDI횉횄O,19,000042,011,00004407
2026-03-18,000001,EXPEDI횉횄O,6,000042,011,00004408
2026-03-18,000001,EXPEDI횉횄O,36,000044,011,00004601
2026-03-18,000001,EXPEDI횉횄O,10,000027,011,00002801
2026-03-18,000001,EXPEDI횉횄O,10,000027,011,00002802
2026-03-18,000001,EXPEDI횉횄O,10,000027,011,00002803
2026-03-18,000001,EXPEDI횉횄O,10,000027,011,00002804
2026-03-18,000001,EXPEDI횉횄O,40,000027,011,00002805
2026-03-18,000001,EXPEDI횉횄O,30,000027,011,00002806
2026-03-18,000001,EXPEDI횉횄O,40,000027,011,00002807
2026-03-18,000001,EXPEDI횉횄O,10,000027,011,00002808
2026-03-18,000001,EXPEDI횉횄O,20,000027,011,00002809
2026-03-18,000001,EXPEDI횉횄O,20,000027,011,00002810
2026-03-18,000001,EXPEDI횉횄O,10,000027,011,00002811
2026-03-18,000001,EXPEDI횉횄O,10,000027,011,00002812
2026-03-18,000001,EXPEDI횉횄O,10,000027,011,00002813
2026-03-18,000001,EXPEDI횉횄O,40,000028,011,00002901
2026-03-18,000001,EXPEDI횉횄O,60,000041,011,00004201
2026-03-18,000001,EXPEDI횉횄O,33,000041,011,00004301
2026-03-19,000001,EXPEDI횉횄O,60,000029,011,00003001
2026-03-19,000001,EXPEDI횉횄O,60,000030,011,00003101
2026-03-19,000001,EXPEDI횉횄O,60,000031,011,00003201
2026-03-19,000001,EXPEDI횉횄O,60,000032,011,00003301
2026-03-19,000001,EXPEDI횉횄O,45,000033,011,00003401
2026-03-19,000001,EXPEDI횉횄O,55,000034,011,00003501
2026-03-19,000001,EXPEDI횉횄O,50,000035,011,00003601
2026-03-19,000001,EXPEDI횉횄O,60,000036,011,00003701
2026-03-19,000001,EXPEDI횉횄O,45,000037,011,00003801
2026-03-19,000001,EXPEDI횉횄O,50,000038,011,00003901
2026-03-19,000001,EXPEDI횉횄O,55,000039,011,00004001
2026-03-19,000001,EXPEDI횉횄O,60,000040,011,00004101
2026-03-20,000001,EXPEDI횉횄O,75,000026,011,00002501
2026-03-20,000001,EXPEDI횉횄O,4,000026,011,00002601
2026-03-20,000001,EXPEDI횉횄O,14,000026,011,00002602
2026-03-20,000001,EXPEDI횉횄O,33,000026,011,00002603
2026-03-20,000001,EXPEDI횉횄O,28,000026,011,00002604
2026-03-20,000001,EXPEDI횉횄O,40,000026,011,00002605
2026-03-20,000001,EXPEDI횉횄O,22,000026,011,00002606
2026-03-20,000001,EXPEDI횉횄O,9,000026,011,00002607
2026-03-20,000001,EXPEDI횉횄O,5,000026,011,00002701
2026-03-20,000001,EXPEDI횉횄O,15,000026,011,00002702
2026-03-20,000001,EXPEDI횉횄O,27,000026,011,00002703
2026-03-20,000001,EXPEDI횉횄O,18,000026,011,00002704
2026-03-20,000001,EXPEDI횉횄O,36,000026,011,00002705
2026-03-20,000001,EXPEDI횉횄O,26,000026,011,00002706
2026-03-20,000001,EXPEDI횉횄O,17,000026,011,00002707
2026-03-20,000001,EXPEDI횉횄O,8,000020,011,00001901
2026-03-20,000001,EXPEDI횉횄O,35,000020,011,00001902
2026-03-20,000001,EXPEDI횉횄O,80,000020,011,00001903
2026-03-20,000001,EXPEDI횉횄O,98,000020,011,00001904
2026-03-20,000001,EXPEDI횉횄O,108,000020,011,00001905
2026-03-20,000001,EXPEDI횉횄O,72,000020,011,00001906
2026-03-20,000001,EXPEDI횉횄O,45,000020,011,00001907
2026-03-20,000001,EXPEDI횉횄O,12,000020,011,00001908
2026-03-20,000001,EXPEDI횉횄O,117,000021,011,00002001
2026-03-19,000001,DUBLAGEM,7,000048,002,00000001
2026-03-19,000001,DUBLAGEM,27,000048,002,00000101
2026-03-19,000001,DUBLAGEM,27,000048,002,00000201
